IC_X_CFG_SIZE:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,1121,1120,1118,1115,1121,1121,1118,1120,1118,1124,1118,1118,1125,1120,1121,1121,1122,1121,1122,1124,1122,1120,1121,1118,1124,1124,1121,1121,1122,1117,1118,,,,,,,,,,,,,,,,
1128,1120,1124,1120,1124,1125,1118,1121,1120,1120,1120,1117,1118,1124,1121,1117,1117,1122,1114,1122,1122,1120,1117,1121,1124,1118,1122,1118,1120,1121,1118,1120,,,,,,,,,,,,,,,,
1117,1120,1122,1121,1120,1117,1120,1124,1118,1120,1118,1125,1120,1121,1120,1124,1118,1117,1121,1122,1120,1124,1125,1120,1120,1117,1122,1125,1118,1121,1122,1125,,,,,,,,,,,,,,,,
1121,1111,1121,1124,1121,1124,1121,1118,1117,1120,1115,1121,1114,1121,1122,1124,1117,1124,1127,1113,1120,1124,1121,1120,1121,1120,1117,1121,1118,1122,1125,1125,,,,,,,,,,,,,,,,
1118,1124,1124,1124,1127,1117,1124,1118,1120,1120,1120,1120,1122,1117,1121,1115,1118,1120,1121,1121,1125,1117,1120,1124,1120,1118,1118,1122,1122,1117,1121,1121,,,,,,,,,,,,,,,,
1120,1121,1113,1121,1125,1121,1122,1115,1122,1120,1120,1113,1124,1117,1121,1118,1122,1117,1124,1128,1114,1122,1121,1121,1124,1121,1120,1120,1121,1121,1122,1117,,,,,,,,,,,,,,,,
1117,1121,1124,1124,1124,1127,1121,1120,1121,1115,1120,1118,1118,1124,1115,1120,1121,1114,1122,1122,1120,1127,1120,1118,1115,1120,1121,1118,1120,1122,1118,1120,,,,,,,,,,,,,,,,
1120,1124,1124,1114,1124,1121,1121,1120,1120,1118,1120,1117,1115,1122,1118,1122,1120,1124,1120,1122,1125,1115,1118,1121,1121,1121,1120,1120,1122,1124,1124,1120,,,,,,,,,,,,,,,,
1122,1115,1120,1125,1124,1124,1125,1121,1118,1127,1115,1121,1121,1118,1118,1115,1120,1125,1114,1122,1122,1121,1120,1122,1120,1118,1121,1121,1120,1121,1117,1120,,,,,,,,,,,,,,,,
1118,1122,1122,1125,1117,1124,1115,1122,1121,1120,1118,1117,1117,1117,1124,1121,1121,1120,1121,1122,1124,1124,1115,1120,1121,1115,1121,1121,1118,1121,1120,1114,,,,,,,,,,,,,,,,
1120,1122,1114,1120,1124,1120,1115,1115,1121,1120,1127,1117,1120,1118,1115,1115,1120,1120,1124,1114,1122,1121,1124,1117,1115,1120,1118,1121,1118,1121,1120,1118,,,,,,,,,,,,,,,,
1120,1121,1122,1121,1125,1118,1120,1118,1121,1125,1118,1117,1120,1118,1118,1124,1118,1121,1118,1122,1120,1124,1118,1114,1118,1118,1117,1122,1121,1122,1124,1121,,,,,,,,,,,,,,,,
1125,1120,1124,1115,1120,1124,1120,1120,1118,1115,1118,1124,1118,1120,1117,1117,1120,1120,1122,1122,1115,1124,1121,1121,1114,1118,1120,1118,1121,1114,1124,1117,,,,,,,,,,,,,,,,
1115,1120,1122,1122,1120,1124,1124,1124,1118,1122,1125,1121,1117,1121,1118,1118,1120,1120,1121,1120,1121,1121,1115,1122,1122,1118,1118,1117,1118,1121,1124,1118,,,,,,,,,,,,,,,,
1121,1117,1120,1124,1120,1120,1121,1120,1122,1120,1118,1117,1122,1120,1120,1117,1115,1117,1118,1124,1121,1115,1120,1120,1121,1118,1117,1118,1120,1122,1114,1121,,,,,,,,,,,,,,,,
1124,1120,1118,1125,1120,1117,1120,1122,1125,1118,1122,1128,1117,1118,1118,1117,1121,1120,1120,1118,1121,1121,1118,1118,1118,1122,1118,1120,1122,1117,1121,1118,,,,,,,,,,,,,,,,
1118,1117,1121,1120,1121,1118,1121,1118,1118,1122,1120,1115,1120,1121,1121,1121,1122,1117,1117,1121,1124,1121,1115,1122,1122,1125,1120,1118,1120,1122,1122,1124,,,,,,,,,,,,,,,,
1121,1125,1121,1121,1120,1121,1115,1120,1125,1120,1118,1124,1128,1117,1118,1117,1120,1121,1121,1120,1120,1122,1120,1120,1125,1120,1122,1120,1120,1118,1117,1124,,,,,,,,,,,,,,,,
1118,1117,1118,1122,1120,1120,1121,1122,1120,1117,1121,1118,1113,1117,1121,1122,1118,1125,1115,1115,1120,1124,1122,1115,1124,1124,1125,1120,1117,1120,1124,1118,,,,,,,,,,,,,,,,
1121,1121,1124,1120,1122,1120,1118,1120,1121,1120,1122,1118,1125,1127,1118,1120,1117,1121,1120,1120,1121,1120,1121,1122,1120,1120,1121,1121,1122,1118,1121,1124,,,,,,,,,,,,,,,,
1121,1115,1118,1121,1125,1120,1117,1118,1121,1121,1117,1121,1120,1115,1115,1120,1122,1120,1124,1121,1117,1117,1120,1120,1117,1122,1125,1122,1122,1118,1121,1117,,,,,,,,,,,,,,,,
1118,1115,1122,1122,1117,1124,1118,1120,1122,1118,1124,1122,1118,1124,1125,1120,1111,1118,1121,1120,1120,1120,1117,1122,1118,1125,1120,1120,1121,1124,1120,1115,,,,,,,,,,,,,,,,
1120,1122,1117,1120,1121,1127,1122,1118,1122,1121,1120,1117,1121,1120,1117,1115,1117,1121,1121,1124,1118,1118,1114,1121,1122,1120,1124,1125,1122,1124,1120,1121,,,,,,,,,,,,,,,,
1118,1118,1118,1122,1122,1117,1117,1118,1124,1120,1120,1120,1124,1118,1124,1125,1120,1115,1120,1118,1120,1118,1121,1118,1115,1121,1127,1118,1120,1118,1124,1125,,,,,,,,,,,,,,,,
1118,1121,1122,1120,1120,1121,1122,1121,1121,1114,1121,1121,1115,1124,1118,1117,1122,1120,1121,1121,1125,1124,1122,1113,1124,1124,1118,1118,1124,1122,1124,1120,,,,,,,,,,,,,,,,
1120,1125,1117,1121,1118,1124,1120,1120,1118,1120,1120,1115,1118,1121,1117,1121,1117,1120,1117,1121,1118,1120,1118,1121,1124,1120,1121,1124,1118,1117,1120,1120,,,,,,,,,,,,,,,,
1120,1120,1118,1121,1121,1121,1122,1125,1117,1125,1114,1121,1121,1117,1122,1118,1124,1121,1118,1122,1121,1128,1124,1120,1121,1125,1124,1118,1120,1124,1122,1120,,,,,,,,,,,,,,,,
1120,1120,1120,1121,1125,1121,1118,1117,1122,1120,1121,1120,1117,1118,1120,1117,1120,1117,1122,1121,1121,1118,1120,1113,1121,1120,1118,1121,1127,1118,1121,1122,,,,,,,,,,,,,,,,
1120,1125,1118,1117,1124,1121,1122,1120,1124,1122,1124,1114,1121,1122,1117,1124,1122,1125,1115,1118,1121,1121,1125,1125,1124,1125,1127,1120,1118,1120,1124,1124,,,,,,,,,,,,,,,,
1127,1118,1118,1118,1120,1125,1117,1124,1122,1121,1118,1120,1120,1115,1118,1118,1120,1122,1118,1122,1120,1122,1121,1120,1121,1124,1121,1118,1122,1120,1120,1122,,,,,,,,,,,,,,,,
1122,1117,1124,1121,1115,1120,1122,1121,1121,1121,1122,1125,1115,1122,1122,1117,1121,1122,1124,1114,1118,1120,1117,1124,1118,1117,1124,1125,1121,1120,1120,1122,,,,,,,,,,,,,,,,
1122,1124,1117,1118,1117,1120,1129,1121,1125,1121,1124,1120,1118,1121,1117,1118,1121,1118,1124,1118,1124,1120,1121,1120,1124,1122,1122,1120,1118,1122,1120,1122,,,,,,,,,,,,,,,,
1122,1121,1115,1121,1121,1117,1121,1122,1120,1120,1124,1118,1125,1114,1122,1124,1120,1124,1121,1124,1114,1114,1118,1120,1117,1124,1115,1124,1120,1120,1122,1121,,,,,,,,,,,,,,,,
1120,1124,1125,1120,1120,1117,1121,1124,1121,1118,1122,1124,1118,1118,1118,1118,1120,1122,1117,1124,1121,1127,1122,1122,1115,1115,1124,1121,1120,1117,1122,1122,,,,,,,,,,,,,,,,
1122,1122,1121,1118,1120,1121,1120,1121,1118,1120,1120,1122,1118,1124,1115,1121,1124,1117,1124,1121,1124,1115,1114,1118,1121,1117,1124,1117,1122,1117,1121,1121,,,,,,,,,,,,,,,,
1121,1118,1122,1125,1121,1121,1120,1120,1124,1122,1124,1121,1124,1120,1118,1121,1120,1122,1122,1117,1121,1121,1124,1120,1121,1115,1120,1124,1122,1118,1118,1114,,,,,,,,,,,,,,,,
1122,1121,1121,1121,1121,1120,1121,1117,1124,1120,1118,1120,1122,1118,1121,1117,1121,1120,1118,1122,1121,1125,1115,1121,1118,1122,1117,1121,1115,1122,1120,1122,,,,,,,,,,,,,,,,
1120,1118,1117,1120,1121,1122,1120,1122,1121,1122,1120,1124,1125,1122,1120,1121,1117,1118,1121,1122,1117,1121,1125,1127,1118,1125,1117,1120,1124,1120,1118,1127,,,,,,,,,,,,,,,,
1120,1120,1122,1120,1121,1118,1121,1117,1122,1121,1120,1120,1121,1124,1117,1121,1118,1121,1118,1120,1122,1121,1127,1118,1117,1117,1122,1118,1122,1117,1122,1125,,,,,,,,,,,,,,,,
1118,1121,1115,1118,1121,1121,1122,1120,1122,1121,1121,1120,1122,1125,1122,1118,1120,1117,1120,1118,1122,1117,1120,1127,1122,1120,1125,1117,1120,1121,1121,1124,,,,,,,,,,,,,,,,
1122,1118,1118,1120,1121,1121,1118,1122,1121,1120,1121,1118,1118,1120,1122,1120,1117,1117,1120,1122,1118,1121,1121,1127,1120,1120,1117,1121,1121,1124,1117,1121,,,,,,,,,,,,,,,,
1120,1122,1120,1115,1120,1122,1122,1121,1121,1121,1120,1121,1120,1121,1122,1127,1121,1122,1117,1120,1120,1121,1118,1120,1122,1124,1120,1128,1117,1121,1121,1121,,,,,,,,,,,,,,,,
1120,1122,1124,1117,1120,1122,1124,1117,1120,1122,1118,1121,1120,1118,1120,1120,1122,1120,1117,1120,1121,1121,1124,1121,1121,1118,1120,1118,1120,1124,1125,1125,,,,,,,,,,,,,,,,
1120,1122,1122,1124,1124,1121,1125,1125,1120,1120,1121,1120,1120,1121,1124,1122,1121,1118,1121,1118,1124,1120,1121,1118,1120,1120,1125,1121,1127,1118,1121,1122,,,,,,,,,,,,,,,,
1122,1127,1118,1124,1118,1117,1122,1122,1121,1117,1121,1120,1120,1121,1120,1120,1122,1124,1120,1117,1121,1121,1121,1118,1122,1120,1120,1120,1118,1118,1124,1121,,,,,,,,,,,,,,,,
1121,1120,1125,1122,1122,1122,1120,1124,1128,1120,1120,1122,1120,1120,1121,1115,1117,1120,1120,1122,1118,1121,1120,1124,1115,1121,1121,1125,1121,1124,1118,1122,,,,,,,,,,,,,,,,
1121,1118,1115,1121,1120,1121,1124,1121,1122,1122,1121,1118,1125,1114,1122,1121,1122,1115,1118,1122,1124,1118,1118,1121,1120,1121,1120,1122,1122,1124,1120,1120,,,,,,,,,,,,,,,,
PS_Config_Lmt_FW_Rawdata_N:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,480,480,480,480,480,481,481,480,481,479,481,478,480,479,479,480,481,479,480,481,480,478,480,480,480,481,479,481,478,478,478,,,,,,,,,,,,,,,,
478,480,480,479,478,480,480,479,480,479,481,479,479,482,480,480,480,481,480,481,481,481,480,480,479,481,481,480,480,481,478,479,,,,,,,,,,,,,,,,
483,480,481,480,481,482,479,480,480,480,480,478,479,481,480,478,478,481,477,481,481,480,478,480,481,479,481,479,480,480,479,480,,,,,,,,,,,,,,,,
478,480,481,480,480,478,480,481,479,480,479,482,480,480,480,481,479,478,480,481,480,481,482,480,480,478,481,482,479,480,481,482,,,,,,,,,,,,,,,,
480,476,480,481,480,481,480,479,478,480,478,480,477,480,481,481,478,481,483,477,480,481,480,480,480,480,478,480,479,481,482,482,,,,,,,,,,,,,,,,
479,481,481,481,483,478,481,479,480,480,480,480,481,478,480,478,479,480,480,480,482,478,480,481,480,479,479,481,481,478,480,480,,,,,,,,,,,,,,,,
480,480,477,480,482,480,481,478,481,480,480,477,481,478,480,479,481,478,481,483,477,481,480,480,481,480,480,480,480,480,481,478,,,,,,,,,,,,,,,,
478,480,481,481,481,483,480,480,480,478,480,479,479,481,478,480,480,477,481,481,480,483,480,479,478,480,480,479,480,481,479,480,,,,,,,,,,,,,,,,
480,481,481,477,481,480,480,480,480,479,480,478,478,481,479,481,480,481,480,481,482,478,479,480,480,480,480,480,481,481,481,480,,,,,,,,,,,,,,,,
481,478,480,482,481,481,482,480,479,483,478,480,480,479,479,478,480,482,477,481,481,480,480,481,480,479,480,480,480,480,478,480,,,,,,,,,,,,,,,,
479,481,481,482,478,481,478,481,480,480,479,478,478,478,481,480,480,480,480,481,481,481,478,480,480,478,480,480,479,480,480,477,,,,,,,,,,,,,,,,
480,481,477,480,481,480,478,478,480,480,483,478,480,479,478,478,480,480,481,477,481,480,481,478,478,480,479,480,479,480,480,479,,,,,,,,,,,,,,,,
480,480,481,480,482,479,480,479,480,482,479,478,480,479,479,481,479,480,479,481,480,481,479,477,479,479,478,481,480,481,481,480,,,,,,,,,,,,,,,,
482,480,481,478,480,481,480,480,479,478,479,481,479,480,478,478,480,480,481,481,478,481,480,480,477,479,480,479,480,477,481,478,,,,,,,,,,,,,,,,
478,480,481,481,480,481,481,481,479,481,482,480,478,480,479,479,480,480,480,480,480,480,478,481,481,479,479,478,479,480,481,479,,,,,,,,,,,,,,,,
480,478,480,481,480,480,480,480,481,480,479,478,481,480,480,478,478,478,479,481,480,478,480,480,480,479,478,479,480,481,477,480,,,,,,,,,,,,,,,,
481,480,479,482,480,478,480,481,482,479,481,483,478,479,479,478,480,480,480,479,480,480,479,479,479,481,479,480,481,478,480,479,,,,,,,,,,,,,,,,
479,478,480,480,480,479,480,479,479,481,480,478,480,480,480,480,481,478,478,480,481,480,478,481,481,482,480,479,480,481,481,481,,,,,,,,,,,,,,,,
480,482,480,480,480,480,478,480,482,480,479,481,483,478,479,478,480,480,480,480,480,481,480,480,482,480,481,480,480,479,478,481,,,,,,,,,,,,,,,,
479,478,479,481,480,480,480,481,480,478,480,479,477,478,480,481,479,482,478,478,480,481,481,478,481,481,482,480,478,480,481,479,,,,,,,,,,,,,,,,
480,480,481,480,481,480,479,480,480,480,481,479,482,483,479,480,478,480,480,480,480,480,480,481,480,480,480,480,481,479,480,481,,,,,,,,,,,,,,,,
480,478,479,480,482,480,478,479,480,480,478,480,480,478,478,480,481,480,481,480,478,478,480,480,478,481,482,481,481,479,480,478,,,,,,,,,,,,,,,,
479,478,481,481,478,481,479,480,481,479,481,481,479,481,482,480,476,479,480,480,480,480,478,481,479,482,480,480,480,481,480,478,,,,,,,,,,,,,,,,
480,481,478,480,480,483,481,479,481,480,480,478,480,480,478,478,478,480,480,481,479,479,477,480,481,480,481,482,481,481,480,480,,,,,,,,,,,,,,,,
479,479,479,481,481,478,478,479,481,480,480,480,481,479,481,482,480,478,480,479,480,479,480,479,478,480,483,479,480,479,481,482,,,,,,,,,,,,,,,,
479,480,481,480,480,480,481,480,480,477,480,480,478,481,479,478,481,480,480,480,482,481,481,477,481,481,479,479,481,481,481,480,,,,,,,,,,,,,,,,
480,482,478,480,479,481,480,480,479,480,480,478,479,480,478,480,478,480,478,480,479,480,479,480,481,480,480,481,479,478,480,480,,,,,,,,,,,,,,,,
480,480,479,480,480,480,481,482,478,482,477,480,480,478,481,479,481,480,479,481,480,483,481,480,480,482,481,479,480,481,481,480,,,,,,,,,,,,,,,,
480,480,480,480,482,480,479,478,481,480,480,480,478,479,480,478,480,478,481,480,480,479,480,477,480,480,479,480,483,479,480,481,,,,,,,,,,,,,,,,
480,482,479,478,481,480,481,480,481,481,481,477,480,481,478,481,481,482,478,479,480,480,482,482,481,482,483,480,479,480,481,481,,,,,,,,,,,,,,,,
483,479,479,479,480,482,478,481,481,480,479,480,480,478,479,479,480,481,479,481,480,481,480,480,480,481,480,479,481,480,480,481,,,,,,,,,,,,,,,,
481,478,481,480,478,480,481,480,480,480,481,482,478,481,481,478,480,481,481,477,479,480,478,481,479,478,481,482,480,480,480,481,,,,,,,,,,,,,,,,
481,481,478,479,478,480,484,480,482,480,481,480,479,480,478,479,480,479,481,479,481,480,480,480,481,481,481,480,479,481,480,481,,,,,,,,,,,,,,,,
481,480,478,480,480,478,480,481,480,480,481,479,482,477,481,481,480,481,480,481,477,477,479,480,478,481,478,481,480,480,481,480,,,,,,,,,,,,,,,,
480,481,482,480,480,478,480,481,480,479,481,481,479,479,479,479,480,481,478,481,480,483,481,481,478,478,481,480,480,478,481,481,,,,,,,,,,,,,,,,
481,481,480,479,480,480,480,480,479,480,480,481,479,481,478,480,481,478,481,480,481,478,477,479,480,478,481,478,481,478,480,480,,,,,,,,,,,,,,,,
480,479,481,482,480,480,480,480,481,481,481,480,481,480,479,480,480,481,481,478,480,480,481,480,480,478,480,481,481,479,479,477,,,,,,,,,,,,,,,,
481,480,480,480,480,480,480,478,481,480,479,480,481,479,480,478,480,480,479,481,480,482,478,480,479,481,478,480,478,481,480,481,,,,,,,,,,,,,,,,
480,479,478,480,480,481,480,481,480,481,480,481,482,481,480,480,478,479,480,481,478,480,482,483,479,482,478,480,481,480,479,483,,,,,,,,,,,,,,,,
480,480,481,480,480,479,480,478,481,480,480,480,480,481,478,480,479,480,479,480,481,480,483,479,478,478,481,479,481,478,481,482,,,,,,,,,,,,,,,,
479,480,478,479,480,480,481,480,481,480,480,480,481,482,481,479,480,478,480,479,481,478,480,483,481,480,482,478,480,480,480,481,,,,,,,,,,,,,,,,
481,479,479,480,480,480,479,481,480,480,480,479,479,480,481,480,478,478,480,481,479,480,480,483,480,480,478,480,480,481,478,480,,,,,,,,,,,,,,,,
480,481,480,478,480,481,481,480,480,480,480,480,480,480,481,483,480,481,478,480,480,480,479,480,481,481,480,483,478,480,480,480,,,,,,,,,,,,,,,,
480,481,481,478,480,481,481,478,480,481,479,480,480,479,480,480,481,480,478,480,480,480,481,480,480,479,480,479,480,481,482,482,,,,,,,,,,,,,,,,
480,481,481,481,481,480,482,482,480,480,480,480,480,480,481,481,480,479,480,479,481,480,480,479,480,480,482,480,483,479,480,481,,,,,,,,,,,,,,,,
481,483,479,481,479,478,481,481,480,478,480,480,480,480,480,480,481,481,480,478,480,480,480,479,481,480,480,480,479,479,481,480,,,,,,,,,,,,,,,,
480,480,482,481,481,481,480,481,483,480,480,481,480,480,480,478,478,480,480,481,479,480,480,481,478,480,480,482,480,481,479,481,,,,,,,,,,,,,,,,
480,479,478,480,480,480,481,480,481,481,480,479,482,477,481,480,481,478,479,481,481,479,479,480,480,480,480,481,481,481,480,480,,,,,,,,,,,,,,,,
PS_Config_Lmt_FW_CC_P:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,80,85,86,88,88,88,88,88,89,86,86,86,86,86,91,89,80,85,85,88,88,88,88,88,89,86,86,86,86,86,91,,,,,,,,,,,,,,,,
86,80,84,86,86,85,86,85,88,85,85,86,86,86,86,85,85,80,84,86,86,85,86,85,88,85,85,85,86,86,86,86,,,,,,,,,,,,,,,,
86,86,78,85,85,88,88,86,88,86,88,86,86,86,86,86,86,86,78,85,85,88,88,86,88,86,88,86,86,86,86,88,,,,,,,,,,,,,,,,
88,85,80,84,86,86,85,86,86,88,85,85,86,86,86,86,86,85,80,84,86,86,85,86,86,88,85,85,86,86,86,88,,,,,,,,,,,,,,,,
88,86,86,78,85,85,88,88,86,88,86,88,86,86,86,86,88,86,86,78,85,85,88,88,86,86,86,88,86,86,86,88,,,,,,,,,,,,,,,,
86,86,85,80,85,86,86,86,88,86,88,85,85,86,86,86,85,86,85,80,84,86,86,85,88,86,88,85,85,86,86,86,,,,,,,,,,,,,,,,
86,86,86,86,78,85,86,88,86,86,88,86,88,86,86,86,86,86,86,86,78,85,85,88,86,86,86,86,88,86,86,88,,,,,,,,,,,,,,,,
88,85,86,85,80,85,88,86,86,88,86,88,85,85,86,86,88,85,86,85,80,84,86,86,86,88,86,88,85,85,86,86,,,,,,,,,,,,,,,,
86,86,88,86,86,80,85,86,86,86,86,88,86,89,86,86,86,86,86,86,86,78,85,86,86,86,86,88,86,88,86,88,,,,,,,,,,,,,,,,
88,88,85,86,85,80,85,88,86,86,88,86,88,85,86,86,88,88,85,86,85,80,85,88,86,86,88,86,88,85,86,86,,,,,,,,,,,,,,,,
86,86,86,88,86,86,80,86,89,86,86,86,88,88,89,86,85,86,86,86,86,86,80,85,89,86,86,86,88,86,89,88,,,,,,,,,,,,,,,,
86,88,88,85,86,85,81,85,86,86,86,88,86,88,85,86,86,88,88,85,86,85,80,85,86,86,86,88,86,88,85,86,,,,,,,,,,,,,,,,
88,85,86,86,88,86,88,80,88,89,86,86,86,88,88,89,88,85,85,85,88,86,86,80,86,89,86,86,86,88,88,89,,,,,,,,,,,,,,,,
86,86,88,88,85,86,86,81,89,86,86,86,88,86,88,85,86,86,88,88,85,86,85,80,88,86,86,86,88,86,88,86,,,,,,,,,,,,,,,,
86,88,85,86,86,88,86,88,88,88,89,86,86,86,88,88,86,88,85,85,86,88,86,86,86,88,89,86,86,86,88,88,,,,,,,,,,,,,,,,
88,86,86,88,88,85,88,86,88,89,86,86,86,88,86,88,86,86,86,88,88,85,86,85,88,89,86,86,86,88,86,88,,,,,,,,,,,,,,,,
88,86,88,85,86,86,88,86,88,88,88,89,88,86,88,88,88,86,88,85,85,86,88,86,88,88,86,89,88,86,86,88,,,,,,,,,,,,,,,,
86,86,86,86,88,88,86,88,86,88,89,86,86,86,88,86,85,86,86,86,88,88,85,86,86,88,89,86,86,86,88,88,,,,,,,,,,,,,,,,
89,88,86,88,86,86,86,88,88,88,88,88,89,88,86,88,88,88,86,88,85,86,86,88,88,88,88,88,89,86,86,88,,,,,,,,,,,,,,,,
88,86,88,86,86,88,88,85,88,88,88,89,86,86,86,88,86,85,88,86,86,88,88,85,86,86,88,89,86,86,86,89,,,,,,,,,,,,,,,,
86,89,88,86,88,86,86,86,88,89,88,88,88,89,86,86,86,88,88,86,88,85,86,86,88,88,88,88,88,89,86,88,,,,,,,,,,,,,,,,
89,86,86,88,86,88,88,88,88,88,88,88,89,86,86,86,88,86,86,88,86,86,88,88,86,88,86,88,89,86,86,88,,,,,,,,,,,,,,,,
86,86,89,88,88,88,86,86,89,89,89,88,88,88,89,89,86,86,88,88,86,88,85,86,89,88,88,88,88,88,89,89,,,,,,,,,,,,,,,,
89,88,86,86,88,86,88,88,86,88,88,88,88,89,86,86,88,88,86,86,88,86,86,88,86,86,86,86,88,89,86,88,,,,,,,,,,,,,,,,
89,86,86,89,88,88,88,86,88,89,89,89,88,88,88,89,89,86,86,89,88,86,88,85,88,89,88,88,88,88,88,89,,,,,,,,,,,,,,,,
88,86,89,88,86,88,86,88,89,88,88,88,88,88,89,86,86,86,88,86,86,88,86,86,89,86,86,88,86,88,89,88,,,,,,,,,,,,,,,,
89,89,86,86,89,88,88,88,88,88,89,89,89,88,88,88,88,89,86,86,89,88,86,88,88,88,89,88,89,88,88,88,,,,,,,,,,,,,,,,
89,86,88,89,88,86,88,86,88,89,88,88,88,88,88,89,88,86,86,88,86,86,88,86,88,89,86,88,88,88,88,89,,,,,,,,,,,,,,,,
89,88,89,86,86,89,89,88,88,88,88,89,89,89,88,88,89,88,89,86,86,89,88,86,88,88,88,89,88,89,88,88,,,,,,,,,,,,,,,,
88,88,86,88,89,88,86,88,89,89,89,88,88,88,88,88,86,88,86,86,88,86,86,88,89,88,89,88,88,88,88,89,,,,,,,,,,,,,,,,
88,89,88,89,86,86,89,88,89,88,88,88,89,89,89,88,88,89,88,89,86,86,89,88,88,88,88,88,89,89,89,89,,,,,,,,,,,,,,,,
89,88,88,86,88,89,88,86,88,89,89,89,88,88,88,88,89,86,88,86,86,88,88,86,88,89,89,89,88,88,88,88,,,,,,,,,,,,,,,,
88,88,89,89,89,86,86,89,88,89,88,88,88,89,89,89,88,88,89,88,89,86,86,89,88,88,88,88,88,89,89,89,,,,,,,,,,,,,,,,
89,89,88,89,88,88,89,88,85,88,89,89,89,88,88,88,88,89,86,88,86,86,88,86,85,88,89,89,89,88,88,88,,,,,,,,,,,,,,,,
88,88,88,89,89,89,86,86,81,89,89,88,88,88,89,89,88,88,88,89,88,89,86,86,81,88,88,88,88,88,89,89,,,,,,,,,,,,,,,,
88,89,89,88,89,88,88,89,81,85,88,89,89,89,88,88,88,88,89,86,88,86,88,88,81,85,88,89,89,89,88,88,,,,,,,,,,,,,,,,
