IC_X_CFG_SIZE:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,88,88,88,89,89,89,86,89,81,88,89,88,88,88,89,89,88,88,88,89,88,89,86,89,81,88,88,88,88,88,91,,,,,,,,,,,,,,,,
88,88,89,89,88,89,88,88,86,81,85,88,89,88,89,88,88,88,88,89,86,88,88,86,86,81,85,88,89,89,89,88,,,,,,,,,,,,,,,,
89,89,88,88,88,89,89,89,88,89,81,88,88,88,88,88,88,89,88,88,88,89,88,89,88,89,81,88,88,88,88,89,,,,,,,,,,,,,,,,
89,88,88,89,89,88,89,88,88,86,81,85,88,89,88,89,88,88,88,88,89,86,88,88,88,86,81,85,88,89,89,89,,,,,,,,,,,,,,,,
91,89,89,88,88,88,89,89,88,88,89,81,88,88,88,88,89,88,89,88,88,88,89,88,88,88,89,81,88,88,88,89,,,,,,,,,,,,,,,,
88,89,88,88,89,89,88,89,88,88,86,81,85,88,89,89,88,88,88,88,88,89,86,88,86,88,86,81,85,88,89,89,,,,,,,,,,,,,,,,
91,89,89,89,88,88,88,89,88,88,88,89,81,88,88,88,89,89,88,89,88,88,88,89,88,88,88,89,81,88,89,89,,,,,,,,,,,,,,,,
89,88,89,88,88,89,89,88,88,88,88,86,81,85,88,89,88,88,88,88,88,88,89,88,88,86,88,86,81,85,88,91,,,,,,,,,,,,,,,,
88,89,89,88,89,88,88,88,88,88,88,88,89,81,88,89,88,89,89,88,89,86,88,88,88,88,88,88,89,81,88,89,,,,,,,,,,,,,,,,
91,88,88,89,88,88,89,89,88,86,86,88,86,81,85,89,91,88,86,88,86,88,88,89,86,86,86,88,86,81,85,91,,,,,,,,,,,,,,,,
88,88,89,89,88,89,88,88,88,88,88,88,88,89,81,89,86,88,89,89,88,89,88,88,88,88,88,88,88,89,82,89,,,,,,,,,,,,,,,,
88,89,89,88,89,88,88,89,88,88,88,88,89,88,81,88,88,89,89,88,89,88,88,89,88,88,88,88,89,88,81,88,,,,,,,,,,,,,,,,
PS_Config_Lmt_FW_CC_N:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,35,38,39,39,39,39,39,39,40,39,39,39,39,39,40,40,35,38,38,39,39,39,39,39,40,39,39,39,39,39,40,,,,,,,,,,,,,,,,
39,35,37,39,39,38,39,38,39,38,38,39,39,39,39,38,38,35,37,39,39,38,39,38,39,38,38,38,39,39,39,39,,,,,,,,,,,,,,,,
39,39,35,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,35,38,38,39,39,39,39,39,39,39,39,39,39,39,,,,,,,,,,,,,,,,
39,38,35,37,39,39,38,39,39,39,38,38,39,39,39,39,39,38,35,37,39,39,38,39,39,39,38,38,39,39,39,39,,,,,,,,,,,,,,,,
39,39,39,35,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,35,38,38,39,39,39,39,39,39,39,39,39,39,,,,,,,,,,,,,,,,
39,39,38,35,38,39,39,39,39,39,39,38,38,39,39,39,38,39,38,35,37,39,39,38,39,39,39,38,38,39,39,39,,,,,,,,,,,,,,,,
39,39,39,39,35,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,35,38,38,39,39,39,39,39,39,39,39,39,,,,,,,,,,,,,,,,
39,38,39,38,35,38,39,39,39,39,39,39,38,38,39,39,39,38,39,38,35,37,39,39,39,39,39,39,38,38,39,39,,,,,,,,,,,,,,,,
39,39,39,39,39,35,38,39,39,39,39,39,39,40,39,39,39,39,39,39,39,35,38,39,39,39,39,39,39,39,39,39,,,,,,,,,,,,,,,,
39,39,38,39,38,35,38,39,39,39,39,39,39,38,39,39,39,39,38,39,38,35,38,39,39,39,39,39,39,38,39,39,,,,,,,,,,,,,,,,
39,39,39,39,39,39,35,39,40,39,39,39,39,39,40,39,38,39,39,39,39,39,35,38,40,39,39,39,39,39,40,39,,,,,,,,,,,,,,,,
39,39,39,38,39,38,36,38,39,39,39,39,39,39,38,39,39,39,39,38,39,38,35,38,39,39,39,39,39,39,38,39,,,,,,,,,,,,,,,,
39,38,39,39,39,39,39,35,39,40,39,39,39,39,39,40,39,38,38,38,39,39,39,35,39,40,39,39,39,39,39,40,,,,,,,,,,,,,,,,
39,39,39,39,38,39,39,36,40,39,39,39,39,39,39,38,39,39,39,39,38,39,38,35,39,39,39,39,39,39,39,39,,,,,,,,,,,,,,,,
39,39,38,39,39,39,39,39,39,39,40,39,39,39,39,39,39,39,38,38,39,39,39,39,39,39,40,39,39,39,39,39,,,,,,,,,,,,,,,,
39,39,39,39,39,38,39,39,39,40,39,39,39,39,39,39,39,39,39,39,39,38,39,38,39,40,39,39,39,39,39,39,,,,,,,,,,,,,,,,
39,39,39,38,39,39,39,39,39,39,39,40,39,39,39,39,39,39,39,38,38,39,39,39,39,39,39,40,39,39,39,39,,,,,,,,,,,,,,,,
39,39,39,39,39,39,39,39,39,39,40,39,39,39,39,39,38,39,39,39,39,39,38,39,39,39,40,39,39,39,39,39,,,,,,,,,,,,,,,,
40,39,39,39,39,39,39,39,39,39,39,39,40,39,39,39,39,39,39,39,38,39,39,39,39,39,39,39,40,39,39,39,,,,,,,,,,,,,,,,
39,39,39,39,39,39,39,38,39,39,39,40,39,39,39,39,39,38,39,39,39,39,39,38,39,39,39,40,39,39,39,40,,,,,,,,,,,,,,,,
39,40,39,39,39,39,39,39,39,40,39,39,39,40,39,39,39,39,39,39,39,38,39,39,39,39,39,39,39,40,39,39,,,,,,,,,,,,,,,,
40,39,39,39,39,39,39,39,39,39,39,39,40,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,40,39,39,39,,,,,,,,,,,,,,,,
39,39,40,39,39,39,39,39,40,40,40,39,39,39,40,40,39,39,39,39,39,39,38,39,40,39,39,39,39,39,40,40,,,,,,,,,,,,,,,,
40,39,39,39,39,39,39,39,39,39,39,39,39,40,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,40,39,39,,,,,,,,,,,,,,,,
40,39,39,40,39,39,39,39,39,40,40,40,39,39,39,40,40,39,39,40,39,39,39,38,39,40,39,39,39,39,39,40,,,,,,,,,,,,,,,,
39,39,40,39,39,39,39,39,40,39,39,39,39,39,40,39,39,39,39,39,39,39,39,39,40,39,39,39,39,39,40,39,,,,,,,,,,,,,,,,
40,40,39,39,40,39,39,39,39,39,40,40,40,39,39,39,39,40,39,39,40,39,39,39,39,39,40,39,40,39,39,39,,,,,,,,,,,,,,,,
40,39,39,40,39,39,39,39,39,40,39,39,39,39,39,40,39,39,39,39,39,39,39,39,39,40,39,39,39,39,39,40,,,,,,,,,,,,,,,,
40,39,40,39,39,40,40,39,39,39,39,40,40,40,39,39,40,39,40,39,39,40,39,39,39,39,39,40,39,40,39,39,,,,,,,,,,,,,,,,
39,39,39,39,40,39,39,39,40,40,40,39,39,39,39,39,39,39,39,39,39,39,39,39,40,39,40,39,39,39,39,40,,,,,,,,,,,,,,,,
39,40,39,40,39,39,40,39,40,39,39,39,40,40,40,39,39,40,39,40,39,39,40,39,39,39,39,39,40,40,40,40,,,,,,,,,,,,,,,,
40,39,39,39,39,40,39,39,39,40,40,40,39,39,39,39,40,39,39,39,39,39,39,39,39,40,40,40,39,39,39,39,,,,,,,,,,,,,,,,
39,39,40,40,40,39,39,40,39,40,39,39,39,40,40,40,39,39,40,39,40,39,39,40,39,39,39,39,39,40,40,40,,,,,,,,,,,,,,,,
40,40,39,40,39,39,40,39,38,39,40,40,40,39,39,39,39,40,39,39,39,39,39,39,38,39,40,40,40,39,39,39,,,,,,,,,,,,,,,,
39,39,39,40,40,40,39,39,36,40,40,39,39,39,40,40,39,39,39,40,39,40,39,39,36,39,39,39,39,39,40,40,,,,,,,,,,,,,,,,
39,40,40,39,40,39,39,40,36,38,39,40,40,40,39,39,39,39,40,39,39,39,39,39,36,38,39,40,40,40,39,39,,,,,,,,,,,,,,,,
40,39,39,39,40,40,40,39,40,36,39,40,39,39,39,40,40,39,39,39,40,39,40,39,40,36,39,39,39,39,39,40,,,,,,,,,,,,,,,,
39,39,40,40,39,40,39,39,39,36,38,39,40,39,40,39,39,39,39,40,39,39,39,39,39,36,38,39,40,40,40,39,,,,,,,,,,,,,,,,
40,40,39,39,39,40,40,40,39,40,36,39,39,39,39,39,39,40,39,39,39,40,39,40,39,40,36,39,39,39,39,40,,,,,,,,,,,,,,,,
40,39,39,40,40,39,40,39,39,39,36,38,39,40,39,40,39,39,39,39,40,39,39,39,39,39,36,38,39,40,40,40,,,,,,,,,,,,,,,,
40,40,40,39,39,39,40,40,39,39,40,36,39,39,39,39,40,39,40,39,39,39,40,39,39,39,40,36,39,39,39,40,,,,,,,,,,,,,,,,
39,40,39,39,40,40,39,40,39,39,39,36,38,39,40,40,39,39,39,39,39,40,39,39,39,39,39,36,38,39,40,40,,,,,,,,,,,,,,,,
40,40,40,40,39,39,39,40,39,39,39,40,36,39,39,39,40,40,39,40,39,39,39,40,39,39,39,40,36,39,40,40,,,,,,,,,,,,,,,,
40,39,40,39,39,40,40,39,39,39,39,39,36,38,39,40,39,39,39,39,39,39,40,39,39,39,39,39,36,38,39,40,,,,,,,,,,,,,,,,
39,40,40,39,40,39,39,39,39,39,39,39,40,36,39,40,39,40,40,39,40,39,39,39,39,39,39,39,40,36,39,40,,,,,,,,,,,,,,,,
40,39,39,40,39,39,40,40,39,39,39,39,39,36,38,40,40,39,39,39,39,39,39,40,39,39,39,39,39,36,38,40,,,,,,,,,,,,,,,,
39,39,40,40,39,40,39,39,39,39,39,39,39,40,36,40,39,39,40,40,39,40,39,39,39,39,39,39,39,40,37,40,,,,,,,,,,,,,,,,
39,40,40,39,40,39,39,40,39,39,39,39,40,39,36,39,39,40,40,39,40,39,39,40,39,39,39,39,40,39,36,39,,,,,,,,,,,,,,,,
PS_Config_Lmt_FW_Diff_P:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,
